,user_id,transaction_id,person,date,city,purchased_items
7258,USER2407,TX07259,Anthony Cortez,2024-06-25,"Seattle, WA","Headset,Mouse,Cooling Fan,CPU Cooler,CPU,UPS,HDD,Speakers,RGB Lighting"
7259,USER2408,TX07260,Brad Greer,2023-07-06,"Seattle, WA","Webcam,SSD,Motherboard,Monitor,Speakers,Power Supply,Keyboard,HDD,RAM"
7260,USER2408,TX07261,Brad Greer,2022-09-26,"Seattle, WA","Motherboard,Cooling Fan,Webcam,UPS,USB Hub,CPU,Power Supply,External HDD,RAM,Optical Drive"
7261,USER2408,TX07262,Brad Greer,2023-12-06,"Seattle, WA","UPS,HDD,External HDD,Monitor,Cooling Fan"
7262,USER2408,TX07263,Brad Greer,2023-03-16,"Seattle, WA","Keyboard,Surge Protector,Cooling Fan,Webcam,CPU Cooler"
7263,USER2409,TX07264,Stacey Booth,2023-02-03,"El Paso, TX","Thermal Paste,RAM,Surge Protector,Sound Card,USB Hub,CPU,Cooling Fan,HDD,Mouse"
7264,USER2409,TX07265,Stacey Booth,2023-07-01,"El Paso, TX","Monitor,Graphics Tablet,SSD,Mouse,GPU,Webcam"
7265,USER2409,TX07266,Stacey Booth,2023-02-15,"El Paso, TX","Optical Drive,Case,Sound Card,Speakers,Keyboard,Graphics Tablet,Network Card"
7266,USER2409,TX07267,Stacey Booth,2024-08-10,"El Paso, TX","Surge Protector,Webcam,External HDD,GPU,USB Hub,HDD,Graphics Tablet,Keyboard"
7267,USER2409,TX07268,Stacey Booth,2022-12-16,"El Paso, TX","Network Card,USB Hub,External HDD,RGB Lighting,Optical Drive,Headset"
7268,USER2410,TX07269,James Osborne,2023-03-26,"Austin, TX","Cooling Fan,Surge Protector,External HDD,Keyboard,Speakers,SSD,Case,Webcam"
7269,USER2410,TX07270,James Osborne,2024-02-29,"Austin, TX","Cooling Fan,Network Card,Headset,GPU,Case,Motherboard,SSD,Thermal Paste,Mouse,USB Hub"
7270,USER2410,TX07271,James Osborne,2023-05-23,"Austin, TX","SSD,Webcam,RAM,Cooling Fan,Keyboard,Optical Drive,Headset,UPS,Thermal Paste"
7271,USER2410,TX07272,James Osborne,2024-07-30,"Austin, TX","Monitor,Graphics Tablet,CPU Cooler,Keyboard,Thermal Paste,RAM"
7272,USER2410,TX07273,James Osborne,2023-02-18,"Austin, TX","Optical Drive,GPU,Surge Protector,Webcam,SSD,CPU Cooler"
7273,USER2411,TX07274,Sharon Bailey,2024-05-28,"Houston, TX","Webcam,CPU,Speakers,GPU,USB Hub,External HDD,RGB Lighting,Surge Protector,Cooling Fan,CPU Cooler"
7274,USER2411,TX07275,Sharon Bailey,2024-09-02,"Houston, TX","Case,Webcam,Cooling Fan"
7275,USER0204,TX07276,Tiffany Smith,2023-12-07,"New York City, NY","Webcam,Network Card,Surge Protector,Keyboard,Power Supply,RAM,External HDD"
7276,USER0204,TX07277,Tiffany Smith,2024-07-24,"New York City, NY","Thermal Paste,SSD,External HDD,Cooling Fan,Sound Card"
7277,USER2412,TX07278,Mr. Patrick Hinton,2023-05-20,"Indianapolis, IN","Keyboard,RGB Lighting,CPU Cooler,Sound Card,Speakers,GPU,Webcam,Graphics Tablet"
7278,USER2413,TX07279,Valerie Ramos,2023-03-23,"San Antonio, TX","Keyboard,RAM,RGB Lighting,HDD,CPU Cooler,CPU"
7279,USER2413,TX07280,Valerie Ramos,2022-10-24,"San Antonio, TX","CPU Cooler,Network Card,UPS,Thermal Paste,RGB Lighting"
7280,USER2413,TX07281,Valerie Ramos,2024-06-17,"San Antonio, TX","Sound Card,Surge Protector,Thermal Paste,CPU,Keyboard,Webcam"
7281,USER2413,TX07282,Valerie Ramos,2023-02-03,"San Antonio, TX","Case,Keyboard,UPS,CPU,SSD,Thermal Paste,USB Hub"
7282,USER2414,TX07283,Travis Martin,2022-09-24,"San Francisco, CA","UPS,GPU,Surge Protector,Power Supply,Headset,Motherboard,Network Card"
7283,USER2415,TX07284,Tina Martin,2023-11-07,"Phoenix, AZ","Case,Network Card,HDD,Cooling Fan"
7284,USER2415,TX07285,Tina Martin,2024-06-12,"Phoenix, AZ","RAM,CPU Cooler,HDD,RGB Lighting"
7285,USER0347,TX07286,Andrew Williams,2024-08-26,"Indianapolis, IN","Cooling Fan,Mouse,Speakers,Network Card,CPU,GPU,Headset,RAM,Case,Graphics Tablet"
7286,USER0347,TX07287,Andrew Williams,2024-05-09,"Indianapolis, IN","SSD,CPU Cooler,Optical Drive,Case,Headset"
7287,USER2416,TX07288,Alexis Ford,2024-06-17,"New York City, NY","Headset,GPU,Motherboard"
7288,USER2417,TX07289,Anthony Hale,2023-07-07,"Fort Worth, TX","Speakers,Thermal Paste,RAM,Optical Drive,Webcam,Surge Protector,HDD"
7289,USER2417,TX07290,Anthony Hale,2024-03-13,"Fort Worth, TX","Power Supply,Case,HDD,CPU Cooler"
7290,USER2417,TX07291,Anthony Hale,2022-12-16,"Fort Worth, TX","RGB Lighting,SSD,HDD,Keyboard,Motherboard,Sound Card,Optical Drive"
7291,USER2417,TX07292,Anthony Hale,2024-08-16,"Fort Worth, TX","Keyboard,UPS,Cooling Fan,CPU,Motherboard,Network Card"
7292,USER2417,TX07293,Anthony Hale,2024-01-20,"Fort Worth, TX","Graphics Tablet,CPU,Speakers,Headset"
7293,USER2418,TX07294,Keith Davis,2023-07-02,"Austin, TX","RGB Lighting,Cooling Fan,Network Card,USB Hub"
7294,USER2418,TX07295,Keith Davis,2024-02-19,"Austin, TX","Optical Drive,External HDD,RAM,Keyboard"
7295,USER2418,TX07296,Keith Davis,2024-08-23,"Austin, TX","SSD,Speakers,RAM"
7296,USER2418,TX07297,Keith Davis,2024-06-16,"Austin, TX","Surge Protector,Mouse,Motherboard,CPU Cooler,Network Card,RAM,Webcam"
7297,USER1194,TX07298,Joel Pham,2024-06-19,"Los Angeles, CA","Speakers,Surge Protector,External HDD,Power Supply,Optical Drive,RGB Lighting,Monitor,Graphics Tablet,RAM"
7298,USER1194,TX07299,Joel Pham,2023-02-27,"Los Angeles, CA","RGB Lighting,Optical Drive,Network Card,RAM,SSD,Power Supply,CPU Cooler,CPU,Headset"
7299,USER1194,TX07300,Joel Pham,2023-05-28,"Los Angeles, CA","Webcam,Thermal Paste,Keyboard,Motherboard,Graphics Tablet,SSD"
7300,USER1194,TX07301,Joel Pham,2024-03-08,"Los Angeles, CA","Headset,Power Supply,RGB Lighting,Monitor,Surge Protector,CPU Cooler,Network Card,CPU,Webcam,GPU"
7301,USER1194,TX07302,Joel Pham,2023-10-26,"Los Angeles, CA","Motherboard,SSD,Optical Drive,Webcam,Surge Protector,Keyboard"
7302,USER2419,TX07303,Stephanie Woodard,2024-01-12,"Columbus, OH","RAM,RGB Lighting,Webcam,USB Hub,Optical Drive,Cooling Fan,Mouse,SSD,Speakers,CPU"
7303,USER2419,TX07304,Stephanie Woodard,2023-07-26,"Columbus, OH","CPU,CPU Cooler,Mouse"
7304,USER2419,TX07305,Stephanie Woodard,2023-07-07,"Columbus, OH","HDD,Webcam,UPS,Optical Drive,Speakers,USB Hub,CPU Cooler,Surge Protector"
7305,USER2419,TX07306,Stephanie Woodard,2023-12-15,"Columbus, OH","Motherboard,SSD,Power Supply,Thermal Paste,HDD"
7306,USER2419,TX07307,Stephanie Woodard,2024-08-29,"Columbus, OH","UPS,Speakers,Case,Keyboard,CPU,HDD,SSD,Power Supply,Thermal Paste"
7307,USER2420,TX07308,Angela Scott,2022-12-23,"Phoenix, AZ","HDD,Speakers,CPU Cooler,USB Hub"
7308,USER2420,TX07309,Angela Scott,2022-09-22,"Phoenix, AZ","HDD,Keyboard,Thermal Paste,Motherboard,Speakers,Headset,Network Card,Monitor,GPU,Power Supply"
7309,USER2421,TX07310,Timothy Bryant,2024-04-09,"Detroit, MI","Network Card,RAM,Case,CPU,Surge Protector"
7310,USER2421,TX07311,Timothy Bryant,2024-01-15,"Detroit, MI","UPS,RGB Lighting,USB Hub,HDD,Monitor"
7311,USER2421,TX07312,Timothy Bryant,2023-01-21,"Detroit, MI","CPU Cooler,USB Hub,Mouse"
7312,USER2421,TX07313,Timothy Bryant,2023-05-26,"Detroit, MI","Cooling Fan,Graphics Tablet,Thermal Paste,Motherboard,HDD,Mouse,RAM,USB Hub,RGB Lighting,Surge Protector"
7313,USER2422,TX07314,Anthony Vasquez,2023-12-19,"Los Angeles, CA","Motherboard,CPU,Cooling Fan"
7314,USER2422,TX07315,Anthony Vasquez,2022-12-24,"Los Angeles, CA","Mouse,RGB Lighting,CPU,HDD,Surge Protector,Sound Card,Speakers,CPU Cooler"
7315,USER2422,TX07316,Anthony Vasquez,2023-01-15,"Los Angeles, CA","Sound Card,Graphics Tablet,Cooling Fan,Power Supply,UPS,Thermal Paste,Surge Protector,GPU,USB Hub"
7316,USER2422,TX07317,Anthony Vasquez,2022-10-11,"Los Angeles, CA","RAM,RGB Lighting,UPS,Thermal Paste,CPU Cooler,Motherboard"
7317,USER2422,TX07318,Anthony Vasquez,2023-05-29,"Los Angeles, CA","Headset,Monitor,Graphics Tablet,Keyboard"
7318,USER2423,TX07319,Julie Jenkins,2023-05-30,"Columbus, OH","CPU,Power Supply,UPS,RGB Lighting,Cooling Fan,Keyboard,Case,Webcam,Graphics Tablet,USB Hub"
7319,USER2423,TX07320,Julie Jenkins,2023-08-23,"Columbus, OH","CPU,External HDD,CPU Cooler,Cooling Fan,Thermal Paste,RAM"
7320,USER2423,TX07321,Julie Jenkins,2022-12-14,"Columbus, OH","Cooling Fan,RAM,USB Hub"
7321,USER2423,TX07322,Julie Jenkins,2023-04-29,"Columbus, OH","External HDD,Cooling Fan,HDD,Graphics Tablet,RGB Lighting,CPU Cooler,Network Card"
7322,USER2423,TX07323,Julie Jenkins,2022-11-10,"Columbus, OH","Headset,Optical Drive,Thermal Paste,Motherboard,CPU Cooler,Surge Protector,Keyboard,Graphics Tablet"
7323,USER2424,TX07324,Steven Sloan,2023-07-26,"El Paso, TX","Sound Card,Cooling Fan,Power Supply,Network Card,Monitor,Mouse,Case"
7324,USER2424,TX07325,Steven Sloan,2024-04-07,"El Paso, TX","GPU,Motherboard,Cooling Fan,SSD,Sound Card,Case,Optical Drive,Monitor,Webcam,CPU Cooler"
7325,USER2424,TX07326,Steven Sloan,2023-03-24,"El Paso, TX","Graphics Tablet,GPU,SSD,CPU,Webcam,Surge Protector,Mouse,USB Hub,Monitor"
7326,USER2425,TX07327,Robert Bradshaw,2023-08-13,"Denver, CO","CPU Cooler,CPU,Sound Card,HDD,UPS,RAM,Thermal Paste,SSD,RGB Lighting,Keyboard"
7327,USER2425,TX07328,Robert Bradshaw,2022-10-16,"Denver, CO","Webcam,Power Supply,Headset,Mouse,Optical Drive,Case,Keyboard,SSD"
7328,USER2426,TX07329,Robert Hartman,2024-03-17,"Chicago, IL","Thermal Paste,RAM,Network Card,CPU Cooler,Keyboard,Cooling Fan,SSD,Sound Card,Mouse"
7329,USER2426,TX07330,Robert Hartman,2023-11-26,"Chicago, IL","Headset,Sound Card,Case"
7330,USER2426,TX07331,Robert Hartman,2022-10-21,"Chicago, IL","Network Card,Surge Protector,UPS,Headset,RAM,Cooling Fan,External HDD,Sound Card,Graphics Tablet,Optical Drive"
7331,USER2426,TX07332,Robert Hartman,2024-04-08,"Chicago, IL","Keyboard,Monitor,CPU,Mouse,Headset,USB Hub,Speakers,GPU"
7332,USER2427,TX07333,Willie Williams,2024-02-16,"San Antonio, TX","UPS,SSD,Surge Protector,CPU,Speakers,USB Hub,External HDD,RGB Lighting"
7333,USER2428,TX07334,Melissa Raymond,2023-07-26,"San Francisco, CA","Surge Protector,USB Hub,Motherboard"
7334,USER2428,TX07335,Melissa Raymond,2022-10-27,"San Francisco, CA","Graphics Tablet,Webcam,Monitor,SSD,Sound Card,Surge Protector,Optical Drive,Headset"
7335,USER2429,TX07336,Michael Phillips,2024-05-05,"Phoenix, AZ","Optical Drive,Speakers,RGB Lighting,CPU,Mouse,GPU,Monitor"
7336,USER2429,TX07337,Michael Phillips,2023-10-07,"Phoenix, AZ","Surge Protector,Graphics Tablet,SSD,USB Hub,Speakers,Motherboard,Headset"
7337,USER2430,TX07338,Nicholas Young,2023-12-18,"New York City, NY","GPU,Power Supply,Keyboard,Cooling Fan,CPU Cooler,Case,Monitor"
7338,USER2430,TX07339,Nicholas Young,2023-04-15,"New York City, NY","Mouse,Power Supply,CPU,RAM,Surge Protector,Network Card,Case"
7339,USER2430,TX07340,Nicholas Young,2024-08-25,"New York City, NY","USB Hub,GPU,Keyboard,Monitor,Network Card,Sound Card,HDD,CPU Cooler,SSD,Case"
7340,USER2430,TX07341,Nicholas Young,2023-06-21,"New York City, NY","Monitor,Keyboard,Power Supply,Graphics Tablet,GPU,Headset,CPU Cooler"
7341,USER2430,TX07342,Nicholas Young,2024-02-27,"New York City, NY","RAM,Optical Drive,External HDD,UPS,Motherboard,Case"
7342,USER2431,TX07343,Colleen Taylor,2022-11-17,"Indianapolis, IN","Surge Protector,GPU,RGB Lighting,Webcam,SSD,Power Supply,RAM,USB Hub"
7343,USER2431,TX07344,Colleen Taylor,2024-09-03,"Indianapolis, IN","Case,Webcam,CPU,UPS,Surge Protector,Mouse,Headset,Keyboard,Monitor"
7344,USER2432,TX07345,Crystal Lopez,2023-03-23,"Indianapolis, IN","Graphics Tablet,External HDD,Mouse,Optical Drive,CPU,CPU Cooler"
7345,USER2432,TX07346,Crystal Lopez,2023-07-15,"Indianapolis, IN","Sound Card,Speakers,GPU,Monitor,RGB Lighting,SSD"
7346,USER2432,TX07347,Crystal Lopez,2024-07-07,"Indianapolis, IN","Power Supply,Cooling Fan,CPU Cooler,Mouse,External HDD,GPU,Monitor,Headset"
7347,USER2432,TX07348,Crystal Lopez,2023-11-17,"Indianapolis, IN","HDD,RAM,Mouse,Case,Power Supply,External HDD,CPU,Motherboard"
7348,USER2432,TX07349,Crystal Lopez,2023-01-16,"Indianapolis, IN","Headset,Motherboard,Monitor,Optical Drive,GPU,RGB Lighting,SSD,Webcam,Graphics Tablet"
7349,USER2433,TX07350,Gina Jackson,2024-04-20,"San Antonio, TX","Keyboard,Speakers,SSD,Mouse,CPU,CPU Cooler,Surge Protector"
7350,USER2433,TX07351,Gina Jackson,2023-06-14,"San Antonio, TX","RAM,USB Hub,Headset,RGB Lighting,SSD,CPU Cooler,Sound Card,CPU,Cooling Fan,Webcam"
7351,USER2433,TX07352,Gina Jackson,2023-07-14,"San Antonio, TX","Mouse,Cooling Fan,RGB Lighting,External HDD,HDD"
7352,USER2434,TX07353,Jeffrey Mcdonald,2024-08-09,"Dallas, TX","SSD,Motherboard,UPS,Thermal Paste,Keyboard,CPU,Monitor,Speakers,HDD,RGB Lighting"
7353,USER2434,TX07354,Jeffrey Mcdonald,2023-02-10,"Dallas, TX","RAM,Monitor,Optical Drive,UPS"
7354,USER2435,TX07355,Austin Harvey,2024-01-08,"Los Angeles, CA","Webcam,CPU,Case,RAM,Keyboard,SSD,Network Card,External HDD,RGB Lighting"
7355,USER2436,TX07356,Janice Burnett,2023-01-13,"Houston, TX","Speakers,RAM,Mouse,CPU,Power Supply,Optical Drive,Sound Card"
7356,USER2437,TX07357,Lance Frazier,2024-07-03,"San Antonio, TX","RGB Lighting,Case,CPU,Network Card,Speakers"
7357,USER2437,TX07358,Lance Frazier,2022-10-17,"San Antonio, TX","Optical Drive,Cooling Fan,Mouse,SSD,Sound Card,External HDD,USB Hub,UPS,Keyboard,RGB Lighting"
7358,USER2437,TX07359,Lance Frazier,2024-01-03,"San Antonio, TX","Speakers,Monitor,GPU,Network Card,Webcam,Case,HDD,RGB Lighting,Keyboard,Headset"
7359,USER2437,TX07360,Lance Frazier,2024-07-08,"San Antonio, TX","SSD,CPU Cooler,Keyboard,Monitor,Case,GPU"
7360,USER2438,TX07361,Mr. Mario English DDS,2024-04-03,"Fort Worth, TX","Power Supply,External HDD,Thermal Paste,Surge Protector,Cooling Fan"
7361,USER2438,TX07362,Mr. Mario English DDS,2023-03-20,"Fort Worth, TX","Power Supply,Network Card,HDD,External HDD,Graphics Tablet,Case,UPS,Mouse,Webcam"
7362,USER2438,TX07363,Mr. Mario English DDS,2023-03-19,"Fort Worth, TX","Mouse,Network Card,RAM,GPU"
7363,USER2438,TX07364,Mr. Mario English DDS,2023-12-23,"Fort Worth, TX","Sound Card,CPU,Webcam,Network Card,Speakers,Cooling Fan"
7364,USER2439,TX07365,Lori Tran,2024-02-15,"Detroit, MI","Power Supply,SSD,Motherboard,HDD,CPU Cooler"
7365,USER2440,TX07366,Sharon Fletcher,2023-12-18,"Los Angeles, CA","Mouse,USB Hub,SSD,Sound Card,Graphics Tablet,RAM,HDD,CPU Cooler"
7366,USER2440,TX07367,Sharon Fletcher,2023-06-24,"Los Angeles, CA","External HDD,Motherboard,Headset,Sound Card,SSD,Mouse,Thermal Paste,Surge Protector"
7367,USER2440,TX07368,Sharon Fletcher,2023-03-26,"Los Angeles, CA","Optical Drive,Sound Card,RAM,Keyboard,Headset"
7368,USER2440,TX07369,Sharon Fletcher,2023-08-15,"Los Angeles, CA","GPU,USB Hub,UPS,Sound Card,Thermal Paste,RGB Lighting,External HDD,Cooling Fan"
7369,USER2440,TX07370,Sharon Fletcher,2023-04-02,"Los Angeles, CA","SSD,RGB Lighting,Cooling Fan,Motherboard,CPU Cooler,Case"
7370,USER2441,TX07371,Rodney Watson,2022-11-26,"San Francisco, CA","UPS,Speakers,Power Supply,Optical Drive,Monitor,GPU"
7371,USER2441,TX07372,Rodney Watson,2023-03-17,"San Francisco, CA","SSD,Keyboard,Monitor,CPU,UPS,Webcam,Power Supply,Sound Card"
7372,USER2442,TX07373,Christie Wilkerson,2023-11-20,"Charlotte, NC","Optical Drive,Graphics Tablet,GPU,CPU Cooler"
7373,USER2442,TX07374,Christie Wilkerson,2023-12-05,"Charlotte, NC","Cooling Fan,RAM,Thermal Paste,GPU,Optical Drive,CPU Cooler,Mouse"
7374,USER2442,TX07375,Christie Wilkerson,2023-06-16,"Charlotte, NC","Webcam,HDD,Graphics Tablet,Monitor,External HDD,CPU,Thermal Paste,RGB Lighting,CPU Cooler"
7375,USER2442,TX07376,Christie Wilkerson,2023-10-13,"Charlotte, NC","Case,CPU,Network Card,Power Supply,Graphics Tablet,UPS,USB Hub,Surge Protector"
7376,USER2443,TX07377,Katherine Hawkins,2023-03-17,"Columbus, OH","Speakers,CPU,USB Hub"
7377,USER2444,TX07378,Casey Ford,2024-03-12,"San Diego, CA","SSD,Headset,Speakers,Webcam,UPS"
7378,USER2143,TX07379,Mark Richards,2024-02-13,"Seattle, WA","Keyboard,HDD,Webcam,UPS,Mouse"
7379,USER2143,TX07380,Mark Richards,2024-01-30,"Seattle, WA","Surge Protector,External HDD,RAM,Mouse,Cooling Fan"
7380,USER2143,TX07381,Mark Richards,2023-05-30,"Seattle, WA","Speakers,GPU,Cooling Fan,Case,Keyboard,Webcam,External HDD"
7381,USER2445,TX07382,Cathy Young,2023-06-23,"Austin, TX","Network Card,Speakers,RGB Lighting,Monitor,Webcam,RAM,Cooling Fan"
7382,USER2445,TX07383,Cathy Young,2023-07-02,"Austin, TX","SSD,RAM,Headset,Speakers,UPS,Cooling Fan,Motherboard"
7383,USER2446,TX07384,Jose Maddox,2024-08-31,"Columbus, OH","Headset,UPS,Graphics Tablet"
7384,USER2446,TX07385,Jose Maddox,2023-05-16,"Columbus, OH","Sound Card,HDD,Surge Protector,Optical Drive,Speakers,Thermal Paste,USB Hub,Cooling Fan,RAM,Network Card"
7385,USER2446,TX07386,Jose Maddox,2023-02-08,"Columbus, OH","Mouse,Motherboard,External HDD,USB Hub,Power Supply,CPU Cooler"
7386,USER2446,TX07387,Jose Maddox,2024-01-20,"Columbus, OH","Monitor,Network Card,Cooling Fan,Optical Drive,RGB Lighting,External HDD,CPU Cooler,Graphics Tablet,USB Hub,UPS"
7387,USER2446,TX07388,Jose Maddox,2023-06-21,"Columbus, OH","Network Card,HDD,UPS,Cooling Fan,GPU,CPU,Thermal Paste"
7388,USER2447,TX07389,Donald Davis,2024-09-16,"San Francisco, CA","Headset,CPU,Motherboard,Monitor,Thermal Paste,UPS,RAM,Case,RGB Lighting"
7389,USER2447,TX07390,Donald Davis,2023-11-24,"San Francisco, CA","Thermal Paste,Webcam,Sound Card,Keyboard,External HDD"
7390,USER2447,TX07391,Donald Davis,2022-10-19,"San Francisco, CA","Keyboard,Sound Card,UPS,Speakers,SSD,Webcam"
7391,USER2448,TX07392,Mary Mathews,2022-10-23,"Indianapolis, IN","Optical Drive,Power Supply,Sound Card,USB Hub,Keyboard,Speakers"
7392,USER2449,TX07393,Blake Willis,2023-01-04,"Indianapolis, IN","Cooling Fan,HDD,SSD,USB Hub,RGB Lighting,Motherboard,Mouse,Webcam,Thermal Paste,UPS"
7393,USER2449,TX07394,Blake Willis,2023-05-21,"Indianapolis, IN","HDD,UPS,USB Hub,CPU Cooler,RGB Lighting,Cooling Fan"
7394,USER2450,TX07395,Carolyn Wagner,2022-10-14,"Los Angeles, CA","Headset,Optical Drive,Case,SSD,CPU Cooler,RGB Lighting,Power Supply,Speakers"
7395,USER2451,TX07396,Pamela Richmond,2023-07-08,"Jacksonville, FL","CPU Cooler,Monitor,RAM,Sound Card,Network Card,UPS,SSD,Headset"
7396,USER2452,TX07397,Donna Wagner,2022-11-21,"San Jose, CA","Monitor,Network Card,Headset,UPS,Case,External HDD,RAM,Surge Protector"
7397,USER0766,TX07398,Laura Lopez,2022-11-28,"San Jose, CA","Mouse,Graphics Tablet,SSD,Webcam,Case"
7398,USER0766,TX07399,Laura Lopez,2023-08-04,"San Jose, CA","CPU,HDD,Surge Protector,RGB Lighting,UPS,Motherboard,Webcam,External HDD,USB Hub"
7399,USER0766,TX07400,Laura Lopez,2022-12-09,"San Jose, CA","Case,External HDD,CPU Cooler,RGB Lighting,Webcam,UPS,HDD,SSD"
7400,USER2453,TX07401,Mr. Aaron Adams,2023-03-18,"Indianapolis, IN","GPU,SSD,Case,Monitor,Cooling Fan,Graphics Tablet"
7401,USER2453,TX07402,Mr. Aaron Adams,2024-01-12,"Indianapolis, IN","USB Hub,Power Supply,Thermal Paste,Mouse,Case"
7402,USER2453,TX07403,Mr. Aaron Adams,2024-05-25,"Indianapolis, IN","Headset,CPU Cooler,Case,UPS,Motherboard"
7403,USER2453,TX07404,Mr. Aaron Adams,2023-11-12,"Indianapolis, IN","Sound Card,Power Supply,Network Card,Keyboard,Graphics Tablet"
7404,USER2454,TX07405,Emily Salazar,2023-04-08,"Indianapolis, IN","Power Supply,Mouse,CPU,USB Hub,RGB Lighting,Speakers,Cooling Fan,CPU Cooler,Motherboard,HDD"
7405,USER2455,TX07406,Margaret Carlson,2023-08-07,"Jacksonville, FL","Mouse,Webcam,Thermal Paste"
7406,USER2456,TX07407,Kristopher Wilson,2024-07-09,"Philadelphia, PA","Network Card,USB Hub,Mouse,Motherboard,RGB Lighting,Speakers,Sound Card,Headset,Optical Drive,Keyboard"
7407,USER2456,TX07408,Kristopher Wilson,2024-06-24,"Philadelphia, PA","RAM,HDD,Graphics Tablet,GPU,Mouse,Case,Keyboard,CPU,Power Supply"
7408,USER2457,TX07409,Chris Mendez,2024-05-04,"Houston, TX","RAM,CPU,External HDD,Surge Protector,Network Card,Optical Drive,UPS,Headset"
7409,USER2458,TX07410,Lauren Morrow,2023-09-27,"San Francisco, CA","GPU,Surge Protector,Cooling Fan,Monitor,Thermal Paste,Speakers,Sound Card,Motherboard,Network Card,RGB Lighting"
7410,USER2458,TX07411,Lauren Morrow,2023-09-27,"San Francisco, CA","Power Supply,CPU Cooler,Webcam,Headset,Cooling Fan"
7411,USER2458,TX07412,Lauren Morrow,2024-07-19,"San Francisco, CA","RAM,Sound Card,Webcam,External HDD,Optical Drive,Keyboard,Surge Protector,Network Card"
7412,USER2459,TX07413,Carol Sullivan,2023-08-15,"El Paso, TX","Case,Mouse,Power Supply,Surge Protector,RAM"
7413,USER2459,TX07414,Carol Sullivan,2023-05-20,"El Paso, TX","CPU,Graphics Tablet,Mouse,Speakers,USB Hub"
7414,USER2460,TX07415,Traci Callahan,2024-08-12,"Houston, TX","Power Supply,Headset,Surge Protector,External HDD,UPS"
7415,USER2460,TX07416,Traci Callahan,2023-05-25,"Houston, TX","CPU,Case,SSD"
7416,USER2460,TX07417,Traci Callahan,2022-09-30,"Houston, TX","Monitor,RGB Lighting,Motherboard,Webcam,RAM,Network Card,Power Supply,CPU,Sound Card,Surge Protector"
7417,USER2461,TX07418,Ashley Sanchez,2024-01-31,"Indianapolis, IN","Thermal Paste,Headset,Keyboard,CPU Cooler,UPS,GPU,Webcam,Speakers,SSD,Surge Protector"
7418,USER2461,TX07419,Ashley Sanchez,2022-11-03,"Indianapolis, IN","External HDD,RGB Lighting,Optical Drive"
7419,USER2461,TX07420,Ashley Sanchez,2024-03-19,"Indianapolis, IN","Mouse,Optical Drive,Power Supply,Monitor,RGB Lighting,USB Hub"
7420,USER2461,TX07421,Ashley Sanchez,2024-03-11,"Indianapolis, IN","RAM,SSD,External HDD,Speakers"
7421,USER1685,TX07422,Brian Jones,2023-10-28,"San Antonio, TX","External HDD,Mouse,Graphics Tablet,Headset,Case,RAM,Network Card,Power Supply"
7422,USER1685,TX07423,Brian Jones,2024-07-28,"San Antonio, TX","Surge Protector,Webcam,GPU,Optical Drive,HDD,CPU,Headset,USB Hub"
7423,USER1685,TX07424,Brian Jones,2024-05-21,"San Antonio, TX","Keyboard,SSD,RGB Lighting,Power Supply,USB Hub,CPU,Headset,Case"
7424,USER1685,TX07425,Brian Jones,2024-03-08,"San Antonio, TX","Surge Protector,Motherboard,Case,Keyboard,CPU,Monitor,UPS,Cooling Fan,Speakers,Power Supply"
7425,USER1685,TX07426,Brian Jones,2023-08-23,"San Antonio, TX","Thermal Paste,Surge Protector,Keyboard,External HDD"
7426,USER2462,TX07427,Linda Morgan,2024-06-06,"Columbus, OH","RAM,Power Supply,UPS,Speakers,Motherboard,GPU,Monitor"
7427,USER2462,TX07428,Linda Morgan,2023-06-15,"Columbus, OH","Optical Drive,Graphics Tablet,Motherboard,Network Card,Monitor"
